,Weather,Road_Type,Time_of_Day,Traffic_Density,Speed_Limit,Number_of_Vehicles,Driver_Alcohol,Accident_Severity,Road_Condition,Vehicle_Type,Driver_Age,Driver_Experience,Road_Light_Condition,Accident
29,0,0,0,1.0,80.0,3.2817460317460316,0.0,2,2,4,66.0,65.0,0,0.0
30,2,1,2,1.0,80.0,1.0,0.0,1,0,1,43.33509234828496,24.0,2,0.0
31,5,1,0,1.0,30.0,5.0,0.0,2,0,1,63.0,55.0,0,1.0
32,1,1,3,0.0,100.0,1.0,0.0,1,2,1,59.0,57.0,0,0.0
33,0,1,2,1.0,60.0,3.0,0.0,1,1,1,65.0,57.0,0,1.0
34,2,2,0,1.0,60.0,1.0,0.0,1,0,1,18.0,13.0,2,0.0
35,4,1,2,1.0,71.4287598944591,5.0,0.16116248348745046,2,0,1,33.0,31.0,1,0.0
36,0,0,1,2.0,50.0,5.0,1.0,1,0,1,55.0,52.0,3,0.0
37,2,1,1,0.0,120.0,5.0,0.0,0,0,1,38.0,39.06578947368421,0,0.0
38,0,1,2,2.0,100.0,5.0,0.0,1,2,1,46.0,39.06578947368421,1,1.0
39,0,0,3,0.0,71.4287598944591,4.0,0.0,0,1,1,33.0,25.0,0,1.0
40,2,4,3,1.0,50.0,5.0,0.0,1,2,3,45.0,36.0,1,1.0
41,0,1,2,0.0,60.0,5.0,0.0,1,2,1,40.0,37.0,0,0.0
42,1,1,3,0.0,60.0,5.0,0.0,1,0,1,69.0,63.0,1,0.0
43,3,4,1,2.0,50.0,5.0,1.0,2,0,1,33.0,32.0,0,0.0
44,1,1,1,0.0,60.0,1.0,1.0,1,3,1,22.0,21.0,1,0.0
45,2,2,0,0.0,60.0,5.0,1.0,0,0,0,26.0,25.0,1,0.0
46,0,1,3,1.0,30.0,1.0,0.0,1,3,1,59.0,54.0,0,0.0
47,0,1,3,1.0,30.0,1.0,1.0,2,0,1,58.0,39.06578947368421,1,1.0
48,0,0,0,1.0,60.0,5.0,0.0,1,0,3,23.0,14.0,1,0.0
49,0,1,1,0.0,50.0,2.0,1.0,1,0,3,43.33509234828496,39.06578947368421,0,0.0
50,2,0,2,0.0,60.0,4.0,1.0,1,0,1,43.33509234828496,48.0,0,0.0
51,0,1,1,0.0,80.0,5.0,0.0,2,3,1,57.0,55.0,1,1.0
52,0,1,2,0.0,60.0,4.0,0.0,1,0,1,26.0,25.0,0,0.0
53,0,1,4,2.0,60.0,5.0,0.0,1,0,3,34.0,25.0,0,1.0
54,3,0,2,2.0,80.0,1.0,0.0,1,3,3,27.0,19.0,3,0.0
55,2,0,0,2.0,100.0,3.0,0.0,1,0,1,57.0,49.0,3,0.0
56,1,1,0,1.0,50.0,5.0,0.0,1,1,1,43.0,39.0,0,1.0
57,2,2,1,0.0,50.0,4.0,0.16116248348745046,1,3,1,41.0,41.0,1,0.3029100529100529
58,2,1,0,0.0,100.0,4.0,1.0,2,0,1,23.0,16.0,0,0.0
59,1,1,1,2.0,100.0,5.0,1.0,1,0,1,64.0,55.0,1,1.0
60,0,1,2,0.0,71.4287598944591,5.0,0.0,2,3,1,45.0,41.0,0,0.0
61,2,4,1,1.0,50.0,2.0,0.0,2,2,1,67.0,58.0,2,0.0
62,2,0,0,1.0,200.0,12.0,0.16116248348745046,2,1,1,54.0,53.0,0,0.0
63,0,1,1,2.0,120.0,5.0,0.16116248348745046,1,2,1,42.0,39.0,2,0.0
64,0,0,2,2.0,50.0,1.0,0.0,1,0,1,67.0,66.0,0,0.0
65,0,1,0,1.0,80.0,3.0,1.0,1,0,1,56.0,48.0,2,0.0
66,1,3,2,0.0,80.0,4.0,0.0,1,0,2,40.0,32.0,1,0.0
67,2,1,3,1.0,30.0,1.0,0.0,1,0,1,54.0,54.0,1,0.0
68,0,1,0,2.0,80.0,3.0,0.0,1,0,1,52.0,43.0,0,0.0
69,0,1,1,2.0,71.4287598944591,4.0,0.0,2,3,1,44.0,37.0,1,0.0
70,5,2,1,1.0013175230566536,206.0,13.0,0.0,1,1,2,20.0,17.0,3,0.0
71,1,1,1,2.0,30.0,5.0,0.0,0,3,1,35.0,26.0,0,1.0
72,2,1,0,0.0,120.0,3.0,0.16116248348745046,2,0,3,43.33509234828496,39.0,0,1.0
73,0,0,1,1.0,80.0,3.0,0.0,2,1,1,35.0,31.0,3,0.0
74,3,1,2,2.0,60.0,4.0,0.0,1,3,1,50.0,43.0,1,1.0
75,2,1,0,0.0,60.0,4.0,0.0,1,2,1,65.0,60.0,1,0.0
76,0,1,0,1.0,50.0,3.0,0.0,2,4,2,41.0,38.0,1,1.0
77,2,3,0,0.0,60.0,2.0,0.0,2,2,1,59.0,53.0,1,0.0
78,0,1,2,2.0,50.0,3.0,0.0,1,1,1,24.0,21.0,0,0.0
79,5,1,3,1.0,30.0,3.2817460317460316,0.0,1,3,1,59.0,54.0,0,0.0
80,5,1,1,0.0,30.0,5.0,0.0,2,0,1,65.0,59.0,1,1.0
81,0,1,0,2.0,80.0,2.0,0.16116248348745046,1,3,1,19.0,19.0,1,0.0
82,2,1,1,0.0,100.0,2.0,0.0,1,1,3,37.0,29.0,1,1.0
83,2,1,0,0.0,60.0,2.0,0.0,1,0,1,26.0,23.0,0,0.0
84,2,0,0,0.0,80.0,4.0,0.0,0,4,1,22.0,39.06578947368421,0,0.0
85,1,3,2,0.0,30.0,3.0,0.0,0,0,1,42.0,42.0,0,0.0
86,0,1,1,0.0,80.0,2.0,0.0,1,1,1,69.0,64.0,0,1.0
87,3,1,3,2.0,50.0,4.0,0.0,0,0,0,21.0,14.0,1,0.0
88,0,1,1,2.0,60.0,5.0,1.0,2,1,1,68.0,65.0,0,0.0
89,0,0,3,2.0,80.0,1.0,0.0,1,0,1,55.0,46.0,2,0.0
90,0,0,0,2.0,60.0,4.0,0.0,0,3,4,41.0,41.0,0,1.0
91,0,1,1,0.0,71.4287598944591,2.0,1.0,2,0,3,39.0,37.0,0,1.0
92,1,2,1,2.0,50.0,2.0,0.0,0,1,3,21.0,18.0,2,0.0
93,0,2,0,0.0,60.0,1.0,0.0,1,0,0,65.0,57.0,0,0.0
94,3,2,2,0.0,50.0,4.0,0.0,1,1,1,55.0,52.0,2,0.0
95,0,2,0,1.0,100.0,2.0,0.0,1,0,4,28.0,26.0,0,1.0
96,3,1,0,2.0,50.0,5.0,0.0,1,2,2,30.0,21.0,0,0.0
97,0,1,3,2.0,60.0,2.0,1.0,1,0,0,65.0,57.0,0,1.0
98,2,1,0,2.0,80.0,3.0,1.0,1,0,2,62.0,60.0,1,1.0
99,0,1,0,1.0,50.0,3.0,0.0,2,0,1,24.0,22.0,0,0.0
101,0,0,1,1.0,80.0,2.0,0.0,1,0,4,19.0,13.0,0,0.0
102,2,0,0,1.0,30.0,5.0,1.0,2,1,1,54.0,53.0,0,0.0
103,2,0,0,1.0,178.0,12.0,0.0,2,3,1,67.0,59.0,1,1.0
104,2,1,0,0.0,60.0,1.0,0.0,1,2,1,34.0,30.0,1,0.0
105,1,1,2,1.0,100.0,2.0,1.0,1,0,4,61.0,60.0,2,0.3029100529100529
106,0,0,0,1.0,100.0,5.0,0.0,2,1,1,34.0,26.0,0,0.0
107,2,1,2,1.0,60.0,5.0,0.0,2,2,1,25.0,39.06578947368421,0,1.0
108,2,1,1,2.0,60.0,2.0,1.0,1,2,1,43.33509234828496,38.0,0,1.0
109,0,0,2,1.0,120.0,1.0,0.0,2,3,1,65.0,58.0,0,0.3029100529100529
110,2,0,0,1.0,60.0,2.0,0.0,0,0,2,21.0,19.0,1,0.0
111,3,3,0,1.0,60.0,1.0,0.0,0,0,1,43.0,42.0,0,1.0
112,2,4,2,2.0,30.0,2.0,0.0,1,1,1,52.0,51.0,1,0.0
113,3,3,1,1.0,50.0,5.0,0.0,1,3,2,64.0,56.0,2,0.0
114,1,0,2,0.0,100.0,1.0,0.0,1,0,3,34.0,34.0,0,0.3029100529100529
115,0,3,0,1.0,60.0,1.0,0.0,1,1,1,60.0,56.0,1,0.0
116,0,0,2,0.0,80.0,1.0,0.0,1,3,2,50.0,42.0,2,0.0
117,2,2,0,1.0,60.0,1.0,0.0,1,0,1,18.0,39.06578947368421,2,0.0
118,0,3,2,2.0,60.0,2.0,0.16116248348745046,2,0,1,43.33509234828496,10.0,1,1.0
119,2,3,2,1.0,60.0,4.0,0.16116248348745046,1,0,1,33.0,30.0,2,0.0
121,2,1,1,0.0,60.0,3.0,0.0,1,1,1,43.33509234828496,13.0,0,0.0
122,0,0,2,1.0,60.0,3.0,0.0,1,3,1,32.0,27.0,1,0.0
123,5,4,4,1.0,208.0,11.0,0.0,1,1,2,52.0,50.0,0,0.0
124,0,0,0,2.0,50.0,5.0,1.0,1,0,1,36.0,33.0,1,1.0
125,0,0,2,0.0,80.0,1.0,0.0,2,0,2,36.0,36.0,0,1.0
126,0,1,0,1.0,50.0,5.0,0.0,2,0,1,27.0,20.0,0,1.0
127,3,0,3,0.0,60.0,3.0,0.0,2,0,1,45.0,43.0,1,0.0
128,5,3,3,1.0,80.0,4.0,0.0,1,3,1,68.0,67.0,1,0.0
129,2,1,2,0.0,60.0,4.0,0.0,2,0,1,69.0,69.0,2,1.0
130,0,0,4,0.0,50.0,1.0,0.0,2,2,1,43.0,40.0,0,0.0
131,3,0,3,1.0,100.0,3.0,0.0,0,0,0,33.0,25.0,0,0.0
132,0,1,1,0.0,120.0,5.0,0.0,2,2,3,53.0,53.0,3,0.0
133,0,0,2,2.0,50.0,1.0,0.0,1,0,1,62.0,53.0,0,1.0
134,0,1,0,2.0,50.0,1.0,0.0,1,2,3,60.0,52.0,0,0.0
135,1,1,1,1.0,100.0,3.2817460317460316,0.0,2,3,1,25.0,39.06578947368421,0,0.0
136,2,3,0,2.0,60.0,1.0,0.0,2,0,1,30.0,27.0,1,0.3029100529100529
137,0,1,0,2.0,60.0,4.0,0.0,1,3,1,62.0,61.0,3,0.0
138,1,0,0,0.0,100.0,4.0,0.0,0,0,3,63.0,62.0,0,1.0
139,2,0,3,2.0,50.0,2.0,0.16116248348745046,2,2,2,30.0,25.0,1,0.0
140,0,0,3,1.0,60.0,1.0,0.16116248348745046,1,0,1,54.0,54.0,2,1.0
141,3,1,0,2.0,50.0,5.0,0.0,1,1,3,58.0,55.0,1,0.0
143,2,3,0,0.0,80.0,2.0,0.0,1,0,1,45.0,39.0,0,0.0
145,5,1,1,2.0,50.0,3.0,0.0,1,3,1,64.0,55.0,2,0.0
146,4,0,1,2.0,60.0,2.0,1.0,0,0,3,65.0,57.0,1,0.0
147,0,0,1,1.0,30.0,4.0,1.0,2,0,1,42.0,36.0,0,0.0
148,0,3,2,0.0,60.0,2.0,0.0,1,1,1,68.0,61.0,2,0.0
149,2,1,4,2.0,60.0,1.0,0.0,1,4,1,46.0,39.06578947368421,0,0.0
150,5,1,2,1.0,80.0,3.0,0.0,1,0,1,30.0,27.0,1,1.0
151,2,1,2,1.0,80.0,1.0,1.0,1,3,1,47.0,39.0,1,0.0
153,2,1,2,1.0013175230566536,30.0,2.0,0.0,0,2,1,44.0,43.0,1,1.0
154,0,1,1,2.0,80.0,1.0,0.0,1,4,4,48.0,44.0,2,1.0
155,5,1,0,2.0,71.4287598944591,4.0,0.0,1,1,3,26.0,26.0,0,0.0
156,0,1,1,1.0,100.0,2.0,0.0,2,0,4,68.0,60.0,0,0.0
157,2,0,2,1.0,100.0,1.0,0.0,1,3,1,18.0,10.0,0,0.0
158,0,3,3,1.0,50.0,2.0,1.0,1,0,1,27.0,26.0,0,1.0
159,5,2,3,2.0,80.0,3.0,0.0,1,4,2,23.0,39.06578947368421,0,0.0
160,1,0,2,1.0,50.0,5.0,0.0,1,3,1,43.33509234828496,12.0,0,0.3029100529100529
161,2,1,1,1.0013175230566536,100.0,3.0,0.0,1,4,1,41.0,33.0,0,1.0
162,2,1,2,1.0,60.0,1.0,0.0,1,0,1,32.0,29.0,1,0.0
164,0,0,0,0.0,213.0,11.0,0.0,1,0,2,65.0,56.0,1,1.0
165,2,3,1,2.0,50.0,4.0,0.0,1,0,1,46.0,42.0,0,0.0
166,0,4,2,2.0,60.0,2.0,0.0,1,1,1,28.0,22.0,0,1.0
167,2,1,1,0.0,60.0,3.0,0.0,1,3,1,65.0,59.0,0,0.0
168,1,1,2,1.0013175230566536,80.0,2.0,0.16116248348745046,2,0,1,35.0,34.0,0,1.0
169,1,1,0,1.0,80.0,3.0,0.0,2,0,1,43.33509234828496,26.0,2,0.0
170,2,1,1,1.0,30.0,1.0,0.0,1,0,1,25.0,18.0,1,0.0
171,0,4,2,0.0,30.0,3.0,0.0,1,0,1,21.0,13.0,2,1.0
172,2,1,1,2.0,30.0,2.0,1.0,1,3,1,69.0,63.0,1,0.0
173,2,1,3,0.0,120.0,3.0,0.0,2,0,2,20.0,19.0,3,0.0
174,2,1,3,1.0013175230566536,120.0,5.0,0.0,2,2,1,64.0,58.0,0,0.0
175,0,1,1,2.0,80.0,2.0,0.0,2,0,1,52.0,45.0,1,0.0
176,0,3,1,1.0,60.0,5.0,0.0,2,0,3,37.0,33.0,1,1.0
177,0,3,0,1.0013175230566536,80.0,3.2817460317460316,0.0,1,0,2,56.0,53.0,1,0.0
178,1,1,1,0.0,60.0,2.0,0.0,2,0,4,62.0,53.0,0,0.0
179,0,1,0,0.0,100.0,2.0,0.0,1,0,1,43.33509234828496,22.0,1,0.0
180,0,3,0,1.0,50.0,1.0,0.0,1,0,1,29.0,22.0,2,1.0
181,2,0,0,2.0,60.0,3.0,0.0,1,0,1,37.0,30.0,0,0.0
182,2,1,0,0.0,80.0,4.0,0.0,0,0,1,42.0,34.0,3,1.0
183,0,4,2,1.0,100.0,5.0,0.0,1,3,3,69.0,61.0,1,0.0
184,0,0,0,1.0013175230566536,50.0,4.0,0.0,2,0,1,49.0,47.0,1,0.0
185,0,1,2,0.0,60.0,4.0,1.0,0,3,3,36.0,27.0,1,0.0
187,5,1,2,2.0,80.0,5.0,0.16116248348745046,2,3,1,57.0,54.0,1,1.0
189,0,1,3,0.0,60.0,5.0,0.0,2,0,3,36.0,31.0,1,1.0
190,0,1,1,0.0,60.0,2.0,1.0,1,3,4,52.0,50.0,1,0.0
191,0,0,2,2.0,30.0,3.0,0.0,0,0,1,47.0,38.0,0,0.0
192,3,1,2,0.0,30.0,1.0,0.16116248348745046,2,3,2,24.0,15.0,0,0.0
193,0,3,0,2.0,30.0,1.0,0.0,1,3,3,53.0,50.0,1,1.0
194,0,0,0,2.0,100.0,3.2817460317460316,0.0,1,1,1,50.0,43.0,0,1.0
195,0,0,0,1.0013175230566536,60.0,1.0,1.0,0,1,0,41.0,35.0,1,1.0
196,0,1,2,2.0,60.0,3.0,0.0,2,0,2,56.0,51.0,0,0.0
197,0,4,0,1.0,60.0,5.0,0.0,1,0,1,50.0,41.0,0,0.0
198,2,1,1,2.0,80.0,2.0,0.0,0,0,2,52.0,46.0,1,0.0
199,0,0,4,2.0,50.0,2.0,0.0,1,1,1,34.0,26.0,0,0.0
200,5,1,2,0.0,60.0,3.0,0.16116248348745046,1,3,1,20.0,17.0,0,0.0
201,0,4,2,2.0,100.0,1.0,0.16116248348745046,1,0,1,37.0,31.0,0,1.0
202,0,1,1,1.0,71.4287598944591,3.0,0.0,1,0,1,28.0,23.0,0,1.0
203,2,1,0,1.0,60.0,2.0,0.0,1,0,1,35.0,27.0,1,0.0
204,5,1,1,2.0,71.4287598944591,3.0,0.0,2,0,3,48.0,40.0,1,0.0
205,2,1,1,2.0,60.0,3.0,0.0,1,2,1,46.0,41.0,3,0.0
206,4,0,1,0.0,190.0,14.0,1.0,0,0,1,69.0,62.0,0,1.0
207,1,0,2,1.0013175230566536,60.0,4.0,0.0,1,3,1,51.0,43.0,1,1.0
208,2,1,2,0.0,60.0,3.2817460317460316,0.0,1,0,4,68.0,39.06578947368421,0,0.0
209,3,4,0,0.0,80.0,5.0,0.0,1,3,1,45.0,41.0,0,1.0
210,0,1,0,0.0,60.0,4.0,0.0,0,1,1,19.0,15.0,0,0.0
211,2,0,3,2.0,100.0,3.0,0.0,2,2,1,44.0,37.0,1,0.0
212,5,0,2,0.0,71.4287598944591,5.0,0.0,1,0,1,65.0,63.0,2,0.0
213,2,1,1,1.0,196.0,11.0,0.0,2,1,1,38.0,32.0,1,0.0
214,0,0,4,2.0,60.0,1.0,1.0,2,0,1,34.0,31.0,0,1.0
215,0,1,3,0.0,60.0,1.0,0.0,1,1,1,31.0,22.0,0,0.0
216,2,0,1,1.0,80.0,1.0,0.0,1,3,1,33.0,33.0,1,0.0
217,2,1,0,1.0,71.4287598944591,4.0,0.0,0,0,1,18.0,11.0,0,0.0
218,0,1,2,0.0,100.0,4.0,0.0,1,1,4,50.0,50.0,1,0.0
219,4,3,1,1.0,80.0,2.0,0.0,1,1,1,21.0,14.0,3,1.0
220,0,3,0,1.0,50.0,3.0,0.0,1,0,2,35.0,34.0,0,0.0
221,0,3,1,2.0,80.0,3.2817460317460316,1.0,1,3,1,18.0,15.0,0,0.0
222,0,1,2,1.0,80.0,1.0,0.0,2,1,1,45.0,36.0,2,0.0
223,2,0,2,1.0013175230566536,30.0,4.0,1.0,1,0,1,69.0,62.0,1,1.0
224,1,1,0,0.0,50.0,2.0,0.0,1,0,1,69.0,63.0,1,0.0
225,1,0,3,1.0,80.0,5.0,0.0,1,3,2,43.0,39.06578947368421,0,0.0
226,5,1,3,1.0,60.0,2.0,0.0,1,1,1,24.0,17.0,1,0.3029100529100529
227,3,0,0,1.0,50.0,3.0,0.0,1,4,1,56.0,54.0,2,0.0
228,1,0,3,0.0,188.0,10.0,1.0,1,1,1,33.0,27.0,0,0.0
229,0,1,3,2.0,80.0,1.0,0.0,0,1,1,46.0,41.0,1,0.0
230,0,1,1,2.0,100.0,4.0,0.0,2,1,3,52.0,43.0,1,0.0
231,1,1,0,0.0,80.0,4.0,0.0,2,1,2,32.0,39.06578947368421,0,0.0
232,0,1,2,1.0,100.0,4.0,0.0,2,0,2,62.0,57.0,0,1.0
233,2,0,2,1.0,50.0,4.0,0.0,1,0,1,36.0,33.0,0,0.0
234,2,1,0,0.0,60.0,2.0,0.16116248348745046,2,0,3,29.0,24.0,1,0.0
235,2,0,1,1.0,60.0,3.2817460317460316,0.0,1,1,1,36.0,32.0,0,0.0
236,2,3,1,1.0,50.0,3.2817460317460316,0.0,2,2,1,67.0,39.06578947368421,2,0.0
237,2,0,0,2.0,30.0,2.0,0.0,1,2,2,68.0,66.0,1,0.0
238,1,0,0,2.0,30.0,3.0,0.0,1,0,1,62.0,59.0,1,0.0
239,2,1,0,2.0,100.0,3.0,0.0,0,3,1,43.0,38.0,0,0.0
240,0,3,3,2.0,50.0,3.0,0.16116248348745046,1,1,1,54.0,48.0,0,1.0
241,0,1,2,1.0,60.0,5.0,0.0,1,3,3,63.0,60.0,0,0.0
242,4,1,1,1.0,195.0,14.0,0.0,2,0,1,46.0,38.0,2,0.0
243,2,0,4,2.0,100.0,1.0,1.0,1,0,2,48.0,46.0,0,0.0
244,0,3,2,1.0,194.0,3.2817460317460316,1.0,1,2,3,31.0,24.0,0,0.0
245,2,2,0,1.0,71.4287598944591,4.0,0.0,0,4,1,42.0,41.0,0,0.0
247,1,0,1,1.0,60.0,3.0,0.16116248348745046,2,1,1,59.0,51.0,0,1.0
248,0,0,0,1.0,80.0,1.0,1.0,1,0,1,37.0,31.0,0,0.0
249,1,1,1,2.0,60.0,1.0,0.0,1,0,1,43.0,43.0,1,0.0
250,0,1,0,2.0,100.0,4.0,0.0,1,2,3,27.0,26.0,1,0.0
251,0,4,2,0.0,60.0,3.2817460317460316,0.0,1,3,1,18.0,10.0,1,0.0
253,0,1,0,1.0,80.0,5.0,0.0,1,1,1,29.0,28.0,0,0.0
254,2,3,2,0.0,100.0,4.0,0.0,1,4,1,41.0,41.0,0,0.0
255,0,1,1,2.0,80.0,5.0,0.0,1,2,1,43.33509234828496,53.0,3,0.0
256,2,0,2,2.0,80.0,1.0,0.0,1,2,1,46.0,43.0,0,0.0
257,0,1,0,0.0,50.0,5.0,0.0,2,0,1,24.0,18.0,1,0.0
258,3,3,0,2.0,50.0,2.0,0.0,2,3,1,44.0,39.06578947368421,0,1.0
259,0,2,0,0.0,50.0,4.0,1.0,2,0,2,66.0,59.0,0,0.0
260,1,0,2,1.0013175230566536,60.0,1.0,0.0,2,3,1,46.0,41.0,1,0.0
261,2,1,0,0.0,60.0,4.0,0.0,1,2,1,65.0,60.0,1,0.0
262,2,1,4,0.0,60.0,3.0,0.0,1,0,1,63.0,61.0,1,0.0
263,2,0,1,1.0,71.4287598944591,2.0,1.0,1,3,1,59.0,50.0,1,0.0
264,3,1,0,1.0,60.0,5.0,0.0,1,0,3,61.0,60.0,0,0.0
265,0,1,1,2.0,60.0,1.0,0.0,2,3,3,50.0,45.0,0,0.0
266,0,3,0,2.0,80.0,5.0,0.0,1,3,1,42.0,36.0,0,1.0
267,0,1,0,1.0,80.0,3.0,0.0,1,0,1,24.0,24.0,1,0.0
268,4,1,2,1.0,50.0,2.0,0.0,1,0,4,23.0,14.0,1,0.0
269,0,1,2,1.0,100.0,5.0,0.0,1,1,4,21.0,21.0,0,0.0
270,3,1,2,2.0,60.0,4.0,0.0,1,3,1,50.0,43.0,1,1.0
271,2,0,2,0.0,50.0,3.0,0.0,0,1,2,58.0,49.0,0,0.0
272,2,3,1,0.0,120.0,5.0,1.0,2,3,1,38.0,30.0,0,0.0
273,1,1,0,1.0013175230566536,50.0,4.0,1.0,2,0,1,43.0,41.0,3,0.0
274,0,1,0,0.0,60.0,4.0,0.0,0,1,1,19.0,15.0,0,0.3029100529100529
275,1,0,0,2.0,50.0,5.0,0.0,0,3,1,26.0,17.0,0,0.0
276,3,3,2,1.0,50.0,1.0,0.0,0,0,1,25.0,23.0,0,0.3029100529100529
277,0,0,1,1.0,120.0,4.0,0.0,1,0,1,38.0,37.0,0,1.0
278,3,1,3,1.0,50.0,5.0,0.0,0,0,1,20.0,39.06578947368421,0,1.0
279,0,1,2,2.0,100.0,2.0,0.0,1,0,1,48.0,43.0,1,0.0
280,2,2,2,2.0,30.0,5.0,0.0,1,0,1,30.0,28.0,0,0.0
281,0,1,4,1.0,50.0,5.0,0.0,1,0,1,46.0,37.0,2,0.0
282,5,2,1,2.0,50.0,4.0,0.0,2,2,1,18.0,17.0,1,1.0
283,2,1,0,0.0,80.0,5.0,0.0,1,0,2,24.0,23.0,1,0.0
284,0,1,1,2.0,60.0,5.0,0.0,1,4,1,52.0,52.0,1,0.0
285,0,3,2,1.0,30.0,1.0,0.0,1,0,1,21.0,21.0,0,0.0
286,0,1,1,0.0,100.0,4.0,1.0,2,3,1,33.0,26.0,0,0.0
287,0,1,4,2.0,60.0,4.0,1.0,1,1,1,19.0,11.0,0,0.0
288,2,1,4,1.0,100.0,4.0,1.0,1,3,1,44.0,40.0,0,0.3029100529100529
289,0,1,0,0.0,60.0,3.0,0.0,1,0,2,41.0,41.0,2,0.0
290,0,4,2,0.0,30.0,3.0,0.0,0,0,1,27.0,27.0,0,1.0
291,0,1,0,1.0,50.0,3.0,0.0,2,0,1,26.0,17.0,0,0.0
292,0,1,2,1.0,60.0,3.0,0.0,1,1,1,65.0,57.0,0,1.0
293,3,1,4,1.0,30.0,4.0,1.0,2,0,1,66.0,39.06578947368421,1,1.0
294,0,1,0,0.0,60.0,2.0,1.0,1,3,1,41.0,41.0,0,1.0
295,5,1,1,1.0013175230566536,100.0,4.0,0.0,2,0,3,34.0,28.0,0,0.0
296,0,2,4,2.0,30.0,1.0,1.0,2,0,1,43.0,38.0,1,0.0
297,4,3,3,2.0,100.0,3.0,0.16116248348745046,1,1,1,48.0,39.0,1,1.0
298,0,1,1,0.0,80.0,5.0,0.0,1,0,1,23.0,22.0,1,1.0
299,5,1,0,2.0,80.0,2.0,0.0,1,0,1,24.0,23.0,1,1.0
300,2,1,1,2.0,100.0,3.0,0.0,1,1,1,34.0,34.0,0,0.0
301,0,0,1,2.0,50.0,3.0,0.0,1,0,1,49.0,44.0,1,1.0
302,0,1,3,1.0,50.0,3.0,0.0,2,0,1,36.0,35.0,0,1.0
303,2,4,1,2.0,80.0,1.0,0.16116248348745046,1,0,1,65.0,60.0,0,1.0
304,5,2,1,1.0,60.0,1.0,1.0,1,0,1,30.0,25.0,0,1.0
305,3,1,0,0.0,30.0,3.0,1.0,1,0,4,33.0,29.0,1,1.0
306,2,1,0,1.0013175230566536,50.0,5.0,0.0,2,0,3,40.0,36.0,1,0.0
307,4,3,4,1.0,60.0,5.0,0.0,0,3,1,46.0,37.0,1,0.3029100529100529
308,5,3,1,0.0,80.0,2.0,1.0,1,1,1,25.0,23.0,1,0.0
309,5,1,0,1.0,60.0,4.0,0.0,1,1,3,20.0,20.0,1,0.0
310,1,1,1,1.0,100.0,3.0,0.0,1,3,2,28.0,20.0,1,0.3029100529100529
311,2,3,0,2.0,80.0,3.0,0.0,2,3,3,64.0,57.0,0,1.0
312,4,0,0,0.0,50.0,1.0,0.0,0,0,1,22.0,14.0,0,0.0
313,3,1,0,0.0,50.0,5.0,0.0,1,0,4,38.0,37.0,0,0.0
314,2,0,2,1.0,50.0,1.0,0.0,1,3,1,18.0,9.0,0,0.0
